,time,trapSepX,PSD1ForceX,PSD2ForceX,MirrorX,forceX
8039,16.114,3429.644966931008,-0.9178464430430088,1.2314503771913585,3429.644966931008,1.0746484101171836
8040,16.116,3430.019200872028,-1.123909244095313,0.9397832850664467,3430.019200872028,1.0318462645808797
8041,16.118,3430.261007537925,-0.7355232024099804,0.5039956671892696,3430.261007537925,0.6197594347996249
8042,16.12,3430.351796026595,-1.0285434199878993,0.57193631734465,3430.351796026595,0.8002398686662746
8043,16.122,3430.9653672187465,-1.1599627187569974,1.0925642475229802,3430.9653672187465,1.1262634831399887
8044,16.124,3431.6549754336647,-0.7918847474012676,0.5457079864070906,3431.6549754336647,0.6687963669041791
8045,16.126,3432.1026162185676,-0.6600555576796117,0.6357096872026274,3432.1026162185676,0.6478826224411196
8046,16.128,3432.2892140302297,-0.6101088830465643,0.5021596680753776,3432.2892140302297,0.556134275560971
8047,16.13,3432.3877137569243,-0.7555209047467312,0.8184657584429054,3432.3877137569243,0.7869933315948183
8048,16.132,3433.0062922633624,-1.0305685070157027,0.8399560385835224,3433.0062922633624,0.9352622727996125
8049,16.134,3433.6596151158647,-0.2906404389298408,0.6421607583097737,3433.6596151158647,0.46640059861980726
8050,16.136,3434.1088747492954,-0.9849102972360835,0.6658332920057956,3434.1088747492954,0.8253717946209396
8051,16.138,3434.267260841183,-1.539530205405496,0.9506272157463482,3434.267260841183,1.245078710575922
8052,16.14,3434.3240705279413,-1.2754624480145618,1.3394160206729813,3434.3240705279413,1.3074392343437715
8053,16.142,3434.904698323879,-0.8460498617125015,0.5535238741511536,3434.904698323879,0.6997868679318275
8054,16.144,3435.683209627329,-0.9301624093051972,0.5558076649609102,3435.683209627329,0.7429850371330537
8055,16.146,3436.0523218387757,-0.8474911491107627,0.6214414879312028,3436.0523218387757,0.7344663185209828
8056,16.148,3436.2138064512837,-0.8839563102423077,0.3934979716529732,3436.2138064512837,0.6387271409476405
8057,16.15,3436.3385544249,-1.3535710422114655,1.065293963608906,3436.3385544249,1.2094325029101858
8058,16.152,3436.9211875250057,-1.1035321746003492,0.5013408135338109,3436.9211875250057,0.8024364940670801
8059,16.154,3437.6624498074398,-1.4982643439810477,0.8043472956111197,3437.6624498074398,1.1513058197960837
8060,16.156,3438.113249817072,-0.6759035630010594,0.1334190661936263,3438.113249817072,0.40466131459734284
8061,16.158,3438.2921862832304,-1.5493763093509316,0.7735524462713859,3438.2921862832304,1.1614643778111589
8062,16.16,3438.341821932798,-1.447871355044216,0.7487885199933337,3438.341821932798,1.0983299375187747
8063,16.162,3438.971123841729,-1.0593470585256939,0.4853096227379971,3438.971123841729,0.7723283406318455
8064,16.164,3439.6670122441737,-1.3276719874682983,1.250854447741405,3439.6670122441737,1.2892632176048515
8065,16.166,3440.066822442373,-1.3929177521296334,0.9293846652419789,3440.066822442373,1.1611512086858062
